request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
860,pro,5890,70,56881.74,65.19,185.51,8549.04,8.19
832,free,6260,87,55035.28,110.86,229.38,10413.34,8.35
747,free,6688,140,48581.16,0.69,120.95,16971.06,8.25
850,free,2363,73,56370.97,619.37,740.05,9353.87,7.80
730,free,4511,141,47244.93,1414.53,1532.11,18536.95,7.61
731,free,6829,141,47279.95,1379.50,1497.08,18501.92,7.62
836,free,8059,85,55400.22,66.25,187.51,10503.88,8.09
872,pro,4878,70,57703.47,83.94,202.92,8576.50,8.16
849,free,3177,84,56324.16,17.75,138.73,10198.25,8.24
744,free,7994,148,48534.89,624.40,744.76,18213.96,8.13
787,enterprise,3184,126,51506.94,111.29,232.07,15380.83,8.19
710,free,5141,147,46170.69,2959.14,3077.17,20832.46,7.06
886,free,6289,65,58932.97,176.53,299.36,8191.64,7.93
785,pro,8094,129,51387.18,109.02,231.06,15746.26,8.19
746,pro,3885,151,48580.65,602.63,723.07,18919.87,7.98
322,free,6406,152,21236.45,28285.80,28402.89,46417.90,3.27
247,free,3494,152,16439.57,32808.29,32927.00,51289.97,2.96
777,free,3251,139,50735.49,150.17,273.00,17009.77,8.17
848,pro,4489,85,56309.29,1239.38,1359.16,11559.19,7.35
