request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
912,enterprise,1114,309,22844.92,159236.01,159327.71,187998.45,1.64
483,free,3829,309,11715.73,170011.85,170105.62,199297.95,1.55
2143,pro,737,308,54065.25,127497.91,127593.32,157130.60,1.96
1390,enterprise,784,310,34695.05,147936.19,148027.29,176813.77,1.75
490,free,578,309,11894.76,170050.12,170145.02,199779.46,1.55
1702,free,3084,309,42760.72,139623.44,139717.38,168919.56,1.83
1915,free,3853,309,48029.75,134389.70,134484.81,164127.36,1.88
1742,free,1965,310,43806.29,138877.18,138970.48,168446.26,1.84
429,free,4006,311,10377.70,172891.42,172982.86,201895.62,1.54
686,free,3454,310,16744.97,165864.71,165960.38,195700.55,1.58
1895,enterprise,1334,310,47222.58,135834.16,135926.70,165417.96,1.87
264,free,4036,311,6656.96,176584.86,176678.17,206274.69,1.51
449,pro,2769,312,10905.20,173004.22,173096.18,202125.64,1.54
792,pro,3501,311,19417.09,163862.47,163958.77,193798.57,1.60
2154,pro,1086,311,54393.73,129408.10,129501.50,159119.85,1.95
877,free,3295,312,21787.24,162383.41,162477.45,191984.51,1.63
1315,free,3778,312,32863.62,152059.65,152154.56,181665.64,1.72
1019,pro,3718,312,25432.77,159099.42,159196.31,189118.46,1.65
1588,pro,2538,312,39634.43,145569.53,145662.76,175431.26,1.78
631,free,2611,314,15276.05,170474.45,170566.83,199835.77,1.57
263,pro,1561,313,6637.98,178572.65,178669.12,208671.53,1.50
924,free,2503,314,23158.80,162618.97,162713.49,192409.57,1.63
558,pro,1387,313,13587.18,172009.39,172105.02,202103.10,1.55
2158,pro,1639,314,54561.95,132112.82,132205.14,161490.02,1.94
1665,pro,3574,314,41897.31,144332.72,144426.91,174432.35,1.80
1324,free,3598,314,33116.49,153054.05,153150.33,183239.82,1.71
820,free,3923,315,20288.40,166755.71,166847.97,196232.83,1.61
1941,pro,1502,314,48801.28,137658.13,137754.55,167840.07,1.87
2161,free,2920,314,54680.26,132115.07,132209.12,162229.96,1.94
1842,pro,3558,315,45871.97,141299.59,141393.89,171519.01,1.84
2320,free,1878,315,59040.64,128383.38,128479.20,158647.88,1.99
252,free,1228,316,6268.10,181496.76,181590.81,211472.52,1.49
217,pro,3748,316,5398.72,182216.95,182313.69,212574.56,1.49
630,pro,757,316,15250.30,173178.78,173270.09,202759.59,1.56
543,free,3282,316,13212.93,174692.98,174789.92,205043.98,1.54
581,free,2992,316,14240.41,174088.85,174183.50,204067.66,1.55
808,pro,3804,316,19850.74,168641.87,168737.10,198976.19,1.59
922,pro,822,316,23082.11,165791.50,165885.84,196123.95,1.61
626,free,1462,317,15172.79,174008.68,174102.51,204082.55,1.55
447,free,1456,317,10832.08,178043.65,178140.24,208456.00,1.52
1330,free,3237,317,33347.97,156115.03,156209.61,186192.25,1.70
1383,free,1337,317,34573.08,155055.58,155149.71,185489.51,1.71
608,pro,3044,318,14788.02,175469.32,175560.89,205290.51,1.55
1854,free,1377,317,46236.33,143580.59,143674.85,174017.82,1.82
687,free,1019,318,16767.51,173764.56,173855.91,203591.41,1.56
2153,pro,3528,317,54321.77,135872.26,135966.91,166314.95,1.91
1207,pro,1522,318,30247.99,160740.90,160831.90,190578.43,1.67
