request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
725,pro,3515,386,22650.31,62853.85,62947.83,98450.78,3.92
1119,pro,1438,73,36196.05,77865.36,77961.81,84921.72,0.86
903,pro,660,279,30341.08,65116.91,65208.54,90852.09,3.07
968,pro,1947,248,31514.54,66792.98,66885.04,89768.08,2.76
1039,pro,2309,158,32674.28,73592.54,73688.39,88829.96,1.78
599,pro,3738,473,20286.51,57518.02,57611.01,101372.16,4.67
909,pro,1287,277,30462.46,65822.46,65914.59,91392.43,3.03
161,free,1081,85,5317.26,108703.80,108796.56,116630.72,0.73
765,pro,3912,360,25638.95,61945.59,62041.78,96539.19,3.73
677,pro,3139,437,21819.03,58651.51,58744.94,100549.85,4.35
1095,pro,2082,119,35699.53,75715.03,75807.53,86811.10,1.37
563,pro,1169,505,17463.74,58468.31,58561.77,105122.25,4.80
947,pro,3492,266,31162.04,65940.20,66037.06,91492.91,2.91
653,pro,2953,457,21321.07,57935.34,58028.93,101715.37,4.49
902,pro,1419,300,30309.46,65051.84,65144.78,92842.08,3.23
1082,pro,3305,145,35446.51,74183.25,74274.42,87705.03,1.65
957,pro,3074,276,31321.40,66438.29,66529.71,91941.27,3.00
746,pro,3483,383,25162.99,61363.68,61459.80,98160.13,3.90
723,pro,2475,411,22636.69,62774.25,62867.47,100697.64,4.08
1133,pro,715,80,36530.13,79601.82,79693.28,86990.73,0.92
1086,pro,759,144,35504.50,75166.79,75259.31,88486.01,1.63
1065,pro,4031,174,35143.04,72666.54,72757.82,88872.24,1.96
703,pro,3745,433,22329.91,60390.27,60484.69,101946.52,4.25
1021,pro,3267,230,32514.08,69652.27,69747.03,91762.34,2.51
1002,pro,2798,238,32264.68,69331.30,69426.34,92201.02,2.58
1035,pro,2152,222,32649.23,72006.49,72099.10,92570.30,2.40
702,pro,749,462,22329.64,60328.48,60423.07,103282.70,4.47
1193,pro,3620,72,37507.73,81834.26,81926.50,88561.28,0.81
672,pro,2394,495,21713.83,58452.30,58548.07,104556.22,4.73
781,pro,1482,404,25961.07,63042.69,63135.33,100453.31,4.02
152,free,572,210,5185.31,101718.10,101808.67,121273.16,1.73
673,pro,1647,497,21737.23,58683.61,58777.23,104770.50,4.74
845,pro,755,372,27402.94,64645.98,64737.42,99104.79,3.75
162,free,3671,115,5323.76,110279.64,110376.64,121308.09,0.95
785,pro,3961,408,26011.32,63110.16,63202.33,100811.74,4.05
857,pro,3296,368,27794.01,65139.30,65232.35,99230.34,3.71
175,free,3261,94,5589.52,113708.32,113802.68,122513.85,0.77
827,pro,657,400,26977.26,64103.09,64195.73,101179.99,3.95
971,pro,2530,319,31537.37,67783.30,67875.18,97404.17,3.28
