request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
357,free,1384,368,16977.69,71152.96,71213.54,93274.11,3.95
408,pro,3709,192,19705.19,79224.12,79283.95,90928.38,2.11
431,pro,3124,71,20818.38,85751.51,85814.69,90188.96,0.79
347,free,577,427,16730.54,67458.45,67521.96,94278.18,4.53
366,enterprise,3184,368,17519.90,71935.56,71997.32,94164.13,3.91
390,free,2369,293,18828.00,75238.63,75298.05,92916.38,3.15
398,pro,1001,249,19055.62,77569.35,77631.23,92973.17,2.68
342,enterprise,1799,505,16509.72,65931.34,65990.61,96386.49,5.24
439,enterprise,1897,64,21300.85,87665.70,87727.38,91595.35,0.70
421,pro,3866,156,20408.97,82974.86,83034.32,92647.41,1.68
401,free,742,260,19335.26,77661.16,77721.94,93782.33,2.77
354,free,3189,433,16895.68,70016.60,70077.43,96224.35,4.50
406,pro,2528,240,19660.49,79208.85,79268.82,93969.70,2.55
422,pro,3563,174,20416.08,83146.14,83206.79,93976.72,1.85
360,free,2884,423,17111.76,71491.90,71553.35,97506.10,4.34
402,free,3266,273,19468.79,78176.16,78238.47,95149.07,2.87
370,free,4049,383,17687.04,72976.20,73041.85,97073.72,3.95
358,pro,3213,436,17076.90,71404.99,71465.81,97773.70,4.46
425,free,3433,162,20582.79,84703.90,84764.80,95008.33,1.71
418,pro,3984,215,20291.65,82388.53,82450.72,95705.66,2.25
409,free,1146,270,19765.68,79630.30,79692.02,96350.74,2.80
430,pro,2562,156,20767.01,85497.03,85559.92,95448.32,1.63
378,pro,531,408,17974.13,73459.07,73517.33,98335.47,4.15
392,pro,922,358,18930.27,75850.00,75907.45,97485.11,3.67
356,free,957,466,16973.09,71088.22,71148.44,99675.66,4.68
349,free,3483,509,16788.62,67908.73,67971.68,99990.48,5.09
385,free,1338,398,18510.66,74031.48,74089.75,98387.25,4.05
437,pro,3498,139,21142.16,87267.12,87330.01,95803.93,1.45
403,enterprise,2299,330,19490.85,78278.73,78341.15,98641.48,3.35
397,free,1999,357,19030.46,77338.93,77402.81,99606.71,3.58
355,free,2243,508,16922.65,71024.71,71084.06,101768.94,4.99
382,free,2642,427,18065.37,73976.46,74041.32,100757.39,4.24
365,free,535,481,17395.10,71949.95,72009.56,101430.38,4.74
372,enterprise,1325,456,17702.54,73135.77,73195.63,101122.93,4.51
361,pro,2500,493,17130.68,71606.22,71666.98,101831.83,4.84
426,free,1979,225,20657.41,84917.65,84979.75,98767.47,2.28
452,free,3749,98,21938.26,91181.77,91245.50,97574.95,1.00
388,free,549,437,18761.79,74475.70,74534.86,100909.34,4.33
404,pro,2214,359,19534.04,78441.87,78500.83,100327.15,3.58
