request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
375,free,890,600,23756.11,111703.21,111789.40,163348.43,3.67
436,free,1089,338,28128.38,130661.50,130746.34,159040.03,2.13
355,free,1828,715,22563.54,103720.28,103808.11,165226.47,4.33
385,free,1536,549,24680.88,116835.08,116920.55,163155.74,3.36
345,pro,1263,753,22218.01,100874.86,100960.75,165662.78,4.55
365,free,640,678,23193.46,107754.16,107840.79,165246.75,4.10
305,free,1665,1017,20169.53,83144.93,83230.44,169414.40,6.00
405,free,1469,516,26213.62,120758.01,120844.63,164607.32,3.13
406,pro,1433,511,26213.98,120831.01,120916.98,164771.93,3.10
430,pro,1940,407,27689.34,128906.03,128990.61,163414.71,2.49
316,pro,1405,960,21013.09,87670.15,87756.60,170397.90,5.63
360,free,1290,764,22815.69,105443.82,105528.78,170003.86,4.49
332,enterprise,1952,900,21554.04,94753.93,94840.17,171440.53,5.25
350,free,1684,797,22385.27,102079.21,102165.04,170675.60,4.67
357,free,778,781,22636.92,104430.67,104515.71,170431.32,4.58
435,pro,1476,404,27973.82,130749.08,130834.42,165518.02,2.44
373,pro,1456,703,23650.80,110218.91,110307.18,170374.94,4.13
334,free,1480,908,21641.30,95762.13,95847.62,172585.91,5.26
326,pro,622,935,21398.14,92524.01,92609.64,172955.89,5.41
337,free,1427,883,21671.09,97485.49,97571.60,172695.57,5.11
415,free,741,527,26835.06,124391.67,124478.59,169047.59,3.12
422,pro,719,508,27221.44,127151.77,127236.45,169735.31,2.99
440,free,1273,438,28411.19,131394.47,131478.28,168607.33,2.60
392,pro,772,651,25240.36,117154.88,117239.13,172290.80,3.78
397,free,819,632,25373.94,119211.73,119296.94,172330.21,3.67
367,free,1782,785,23375.70,107783.13,107869.00,175388.94,4.48
389,pro,1149,665,25033.16,116831.32,116917.73,174077.71,3.82
363,enterprise,1331,814,23005.96,106982.69,107069.84,176151.56,4.62
383,free,1235,703,24594.53,115412.85,115498.64,174989.36,4.02
452,free,1523,435,29251.01,134261.38,134346.68,171760.74,2.53
417,pro,553,588,27007.89,125160.99,125245.65,174446.66,3.37
368,free,1484,825,23420.66,108133.23,108219.84,178211.20,4.63
404,pro,1875,647,26045.39,120800.14,120883.86,175671.55,3.68
379,free,517,759,24001.10,114185.40,114270.58,178037.67,4.26
339,free,1299,967,21735.27,98747.66,98833.05,180386.94,5.36
342,enterprise,1508,952,22012.95,99108.06,99195.41,180815.57,5.27
381,pro,673,755,24078.64,115584.83,115670.79,179589.52,4.20
427,free,791,564,27599.13,128477.67,128563.02,176160.31,3.20
461,free,743,408,29713.30,139776.33,139860.46,174215.59,2.34
448,free,1263,485,28946.77,134197.96,134282.67,175151.26,2.77
409,free,1368,652,26354.24,121636.10,121721.92,177772.77,3.67
333,free,1745,1011,21596.40,95574.32,95659.81,182617.24,5.54
463,free,1023,403,29855.46,139910.28,139995.90,174702.18,2.31
456,free,763,441,29568.39,138394.84,138479.01,175220.50,2.52
414,pro,1372,636,26820.73,123571.60,123657.18,178337.76,3.57
347,free,579,958,22307.39,101129.12,101214.73,183623.36,5.22
445,pro,931,532,28656.69,132921.09,133004.93,177385.11,3.00
476,pro,1575,302,30815.68,149463.62,149550.07,175543.39,1.72
398,pro,705,730,25407.49,119261.73,119345.31,181159.72,4.03
