request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1180,enterprise,2719,171,59430.74,154623.13,154713.48,170249.88,1.00
618,pro,2741,77,29949.41,192681.83,192774.15,199731.21,0.39
1059,enterprise,1898,430,53359.65,136820.96,136915.93,176553.39,2.44
1096,enterprise,2633,362,54893.08,141506.08,141601.34,175285.36,2.07
1131,enterprise,2489,292,56773.12,146645.39,146737.32,173508.92,1.68
1110,enterprise,1931,340,55800.60,143490.71,143582.81,174631.67,1.95
1086,enterprise,2148,387,54567.89,140011.98,140107.89,176170.65,2.20
1153,enterprise,3843,249,57978.35,150588.72,150682.16,173274.22,1.44
690,pro,2671,88,33716.87,189559.12,189650.81,197589.66,0.45
1150,enterprise,1793,258,57799.66,150524.70,150618.56,174136.95,1.48
216,pro,2109,161,10745.73,206697.75,206787.95,221230.07,0.73
1056,enterprise,3479,450,53149.17,136700.24,136796.92,178901.79,2.52
1127,enterprise,792,324,56568.80,146017.99,146110.37,175833.11,1.84
881,pro,3782,80,43808.30,181277.62,181368.53,188593.61,0.42
1126,enterprise,3126,329,56526.89,145791.65,145885.18,176039.39,1.87
587,pro,1964,123,28669.78,192829.43,192920.55,203935.70,0.60
1039,enterprise,2630,498,52160.64,134389.11,134484.07,180516.49,2.76
1141,enterprise,3046,297,57484.64,147862.01,147954.30,175192.50,1.70
942,pro,2383,68,46986.30,180186.68,180276.30,186337.29,0.36
1061,enterprise,2708,467,53400.63,137036.21,137130.54,180012.33,2.59
1172,enterprise,4090,226,59076.73,153794.39,153885.64,174381.06,1.30
1168,enterprise,1075,225,58690.88,153817.29,153909.94,174767.34,1.29
807,pro,3817,105,39697.40,184741.05,184834.90,194611.18,0.54
593,pro,540,142,29022.47,192658.99,192749.45,205463.52,0.69
1113,enterprise,3947,372,55840.58,144079.64,144174.18,178744.31,2.08
1069,enterprise,3385,470,53755.83,137741.67,137836.91,181115.94,2.60
1186,enterprise,3937,219,59638.51,155422.14,155515.19,175500.45,1.25
1129,enterprise,2448,357,56676.43,146484.22,146577.92,179178.14,1.99
1108,enterprise,2375,402,55745.17,143454.23,143546.14,180148.81,2.23
672,pro,3369,139,32801.15,190465.84,190556.28,203116.08,0.68
332,pro,1867,175,16165.53,203459.11,203551.22,219763.24,0.80
1122,enterprise,894,372,56234.28,145381.43,145474.22,179957.97,2.07
1144,enterprise,1775,332,57624.47,148353.58,148447.29,178663.44,1.86
1145,enterprise,1787,327,57657.72,148797.10,148889.36,178763.98,1.83
1174,enterprise,3338,261,59126.15,154113.74,154207.06,177626.91,1.47
1179,enterprise,1119,264,59292.88,154597.91,154689.83,178295.06,1.48
701,pro,2836,160,34322.23,189216.10,189307.15,203579.07,0.79
1071,enterprise,3288,493,53902.99,138264.95,138361.38,184189.81,2.68
582,pro,1821,181,28547.28,192831.99,192924.53,209545.52,0.86
1111,enterprise,2185,431,55818.35,143706.24,143799.91,183013.45,2.36
1033,free,3143,74,51723.80,180953.34,181044.67,187298.05,0.40
1091,enterprise,961,483,54649.13,140729.71,140823.92,184576.39,2.62
930,pro,2258,148,46539.98,179934.57,180026.14,193036.81,0.77
951,pro,1728,142,47474.98,179787.32,179877.83,192246.44,0.74
1188,enterprise,1464,282,59711.11,155467.47,155558.57,180477.78,1.56
1139,enterprise,1067,388,57421.93,147267.38,147360.07,182894.89,2.12
