request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1489,pro,1676,194,37137.92,358551.24,358614.19,371221.41,0.52
1436,free,3401,472,35846.59,344480.54,344541.89,372952.20,1.27
1457,pro,1107,370,36352.65,350455.74,350518.11,372565.90,0.99
1481,free,2088,249,36854.56,356152.45,356215.81,372328.63,0.67
1446,free,2225,409,36128.76,347019.68,347082.35,373183.47,1.10
1511,free,1616,127,37757.71,364381.63,364440.35,372054.01,0.34
1482,pro,1515,280,36862.32,356506.91,356569.07,373499.83,0.75
1477,pro,3703,318,36816.21,354752.68,354810.37,373740.75,0.85
1490,enterprise,2161,242,37164.12,358881.53,358943.15,373508.72,0.65
1504,pro,2715,177,37550.82,362943.82,363002.40,373611.84,0.47
1445,pro,2888,476,36080.87,346893.50,346955.82,375560.22,1.27
1476,free,1499,338,36808.01,354760.88,354818.57,374953.30,0.90
1526,free,545,114,38136.60,366734.10,366793.26,373675.35,0.31
1493,free,3493,252,37252.70,360186.70,360244.93,375420.25,0.67
1509,free,2826,189,37748.65,363684.81,363745.25,375223.46,0.50
1495,pro,577,253,37283.17,360573.72,360633.66,375852.25,0.67
1520,free,3259,157,37931.71,365594.09,365655.11,375234.25,0.42
1536,free,3086,88,38485.78,369840.23,369901.77,375372.15,0.23
1500,free,2617,237,37421.43,362116.83,362176.16,376562.62,0.63
1471,enterprise,1325,402,36620.91,353224.29,353284.20,377653.89,1.06
1460,free,3639,455,36386.09,350760.46,350824.87,378974.14,1.20
1527,free,1078,173,38138.44,366789.86,366854.62,377955.48,0.46
1456,free,1177,487,36347.42,350219.45,350278.56,379824.01,1.28
1546,free,2848,80,38673.27,372489.38,372550.87,377498.15,0.21
1459,pro,2357,486,36360.39,350620.46,350679.75,380195.23,1.28
1548,free,2769,81,38685.11,373076.20,373136.90,377906.66,0.21
1472,free,3508,427,36624.05,353639.18,353704.56,379984.56,1.12
1458,pro,1711,505,36357.27,350513.50,350575.33,380717.52,1.33
1544,free,2937,111,38635.23,371921.74,371981.88,378561.38,0.29
1513,pro,3217,246,37766.00,364900.60,364958.89,380068.88,0.65
1479,free,871,419,36834.79,355259.89,355323.52,381008.38,1.10
1538,free,1563,152,38498.14,370300.65,370360.52,379419.94,0.40
1533,pro,4017,159,38288.44,369424.49,369489.61,379735.15,0.42
1525,pro,3190,230,38135.70,366171.63,366232.14,380459.30,0.60
1532,free,1301,188,38262.41,369050.95,369111.68,380774.44,0.49
1506,pro,1112,305,37623.32,363151.41,363210.82,381626.93,0.80
1510,free,2294,281,37752.35,364327.48,364386.99,381660.31,0.74
1468,free,2805,507,36552.92,352642.06,352703.56,382942.20,1.32
1501,pro,3390,321,37447.69,362624.95,362684.99,382326.80,0.84
1475,free,2173,467,36681.43,354484.02,354544.21,383112.47,1.22
1524,enterprise,2114,254,38106.12,366201.21,366261.73,382001.72,0.66
