request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1691,pro,440,51,56645.43,315.85,388.59,4030.04,12.65
1603,enterprise,448,88,53612.78,738.02,810.65,7129.31,12.34
700,pro,310,112,22859.60,29744.64,29817.12,37888.62,2.96
1652,free,232,71,55358.35,221.89,294.54,5389.88,13.17
1625,free,445,89,54262.72,88.08,160.71,6551.88,13.58
1703,free,299,53,57016.31,92.11,164.68,3943.19,13.44
1612,free,205,90,53861.75,583.73,656.55,7142.59,12.60
1640,free,262,82,54984.43,92.81,165.35,6047.49,13.56
1641,pro,313,82,54986.19,91.05,163.60,6045.74,13.56
1713,free,231,50,57356.25,78.66,151.53,3720.90,13.44
1724,free,347,45,57651.23,177.94,250.89,3452.36,13.03
1644,free,148,83,55050.96,26.28,98.83,6053.37,13.71
1590,pro,129,110,52916.96,274.10,346.48,8259.86,13.32
1670,enterprise,423,70,56024.96,64.11,136.74,5160.16,13.57
1605,pro,448,92,53684.44,884.27,956.89,7564.86,12.16
1755,pro,344,33,58868.20,58.80,131.63,2462.44,13.40
806,pro,211,112,26432.26,26775.56,26848.26,34936.09,3.21
808,pro,360,112,26467.66,26772.12,26844.58,34926.17,3.21
1611,pro,324,93,53828.33,791.95,864.72,7565.50,12.29
872,pro,308,112,28851.73,24411.71,24484.09,32542.49,3.44
